index,StockID,Year,Divident
1099,00714,2020,0.38
1100,00714,2021,1.24
1101,00714,2022,1.3
1102,00714,2023,1.52
1103,00714,2024,1.1
1104,00715L,2013,0.0
1105,00715L,2014,0.0
1106,00715L,2015,0.0
1107,00715L,2016,0.0
1108,00715L,2017,0.0
1109,00715L,2018,0.0
1110,00715L,2019,0.38
1111,00715L,2020,0.25
1112,00715L,2021,0.4
1113,00715L,2022,0.46
1114,00715L,2023,0.32
1115,00715L,2024,0.1
1116,00717,2013,0.0
1117,00717,2014,0.0
1118,00717,2015,0.0
1119,00717,2016,0.0
1120,00717,2017,0.0
1121,00717,2018,0.0
1122,00717,2019,0.0
1123,00717,2020,0.0
1124,00717,2021,0.0
1125,00717,2022,0.0
1126,00717,2023,0.0
1127,00717,2024,0.0
1128,00718B,2013,0.0
1129,00718B,2014,0.0
1130,00718B,2015,0.0
1131,00718B,2016,0.0
1132,00718B,2017,0.0
1133,00718B,2018,0.0
1134,00718B,2019,0.0
1135,00718B,2020,0.0
1136,00718B,2021,0.0
1137,00718B,2022,0.0
1138,00718B,2023,0.0
1139,00718B,2024,0.0
1140,00719B,2013,0.0
1141,00719B,2014,0.0
1142,00719B,2015,0.0
1143,00719B,2016,0.0
1144,00719B,2017,0.0
1145,00719B,2018,0.0
1146,00719B,2019,0.0
1147,00719B,2020,0.5
1148,00719B,2021,0.0
1149,00719B,2022,0.19
1150,00719B,2023,0.0
1151,00719B,2024,0.0
1152,00720B,2013,0.0
1153,00720B,2014,0.0
1154,00720B,2015,0.0
1155,00720B,2016,0.0
1156,00720B,2017,0.0
1157,00720B,2018,0.0
1158,00720B,2019,0.0
1159,00720B,2020,0.0
1160,00720B,2021,0.0
1161,00720B,2022,0.0
1162,00720B,2023,0.0
1163,00720B,2024,0.0
1164,00721B,2013,0.0
1165,00721B,2014,0.0
1166,00721B,2015,0.0
1167,00721B,2016,0.0
1168,00721B,2017,0.0
1169,00721B,2018,0.0
1170,00721B,2019,0.0
1171,00721B,2020,0.0
1172,00721B,2021,0.0
1173,00721B,2022,0.0
1174,00721B,2023,0.0
1175,00721B,2024,0.0
1176,00722B,2013,0.0
1177,00722B,2014,0.0
1178,00722B,2015,0.0
1179,00722B,2016,0.0
1180,00722B,2017,0.0
1181,00722B,2018,0.0
1182,00722B,2019,0.0
1183,00722B,2020,0.0
1184,00722B,2021,0.0
1185,00722B,2022,0.0
1186,00722B,2023,0.0
1187,00722B,2024,0.0
1188,00723B,2013,0.0
1189,00723B,2014,0.0
1190,00723B,2015,0.0
1191,00723B,2016,0.0
1192,00723B,2017,0.0
1193,00723B,2018,0.0
1194,00723B,2019,0.0
1195,00723B,2020,0.0
1196,00723B,2021,0.0
1197,00723B,2022,0.0
1198,00723B,2023,0.0
1199,00723B,2024,0.0
1200,00724B,2013,0.0
1201,00724B,2014,0.0
1202,00724B,2015,0.0
1203,00724B,2016,0.0
1204,00724B,2017,0.0
1205,00724B,2018,0.0
1206,00724B,2019,0.0
1207,00724B,2020,0.0
1208,00724B,2021,0.0
1209,00724B,2022,0.0
1210,00724B,2023,0.0
1211,00724B,2024,0.0
1212,00725B,2013,0.0
1213,00725B,2014,0.0
1214,00725B,2015,0.0
1215,00725B,2016,0.0
1216,00725B,2017,0.0
1217,00725B,2018,0.0
1218,00725B,2019,0.0
1219,00725B,2020,0.76
1220,00725B,2021,0.38
1221,00725B,2022,1.95
1222,00725B,2023,2.8
1223,00725B,2024,4.0
1224,00726B,2013,0.0
1225,00726B,2014,0.0
1226,00726B,2015,0.0
1227,00726B,2016,0.0
1228,00726B,2017,0.0
1229,00726B,2018,0.0
1230,00726B,2019,0.25
1231,00726B,2020,0.74
1232,00726B,2021,0.72
1233,00726B,2022,0.71
1234,00726B,2023,0.73
1235,00726B,2024,0.41
1236,00727B,2013,0.0
1237,00727B,2014,0.0
1238,00727B,2015,0.0
1239,00727B,2016,0.0
1240,00727B,2017,0.0
1241,00727B,2018,0.0
1242,00727B,2019,0.52
1243,00727B,2020,1.46
1244,00727B,2021,1.18
1245,00727B,2022,1.14
1246,00727B,2023,1.36
1247,00727B,2024,0.46
1248,00728,2013,0.0
1249,00728,2014,0.0
1250,00728,2015,0.0
1251,00728,2016,0.0
1252,00728,2017,0.0
1253,00728,2018,0.0
1254,00728,2019,0.0
1255,00728,2020,0.0
1256,00728,2021,0.0
1257,00728,2022,0.0
1258,00728,2023,0.0
1259,00728,2024,0.0
1260,00730,2013,0.0
1261,00730,2014,0.0
1262,00730,2015,0.0
1263,00730,2016,0.0
1264,00730,2017,0.0
1265,00730,2018,0.0
1266,00730,2019,0.0
1267,00730,2020,0.0
1268,00730,2021,0.32
1269,00730,2022,2.8
1270,00730,2023,0.12
1271,00730,2024,1.51
1272,00731,2013,0.0
1273,00731,2014,0.0
1274,00731,2015,0.0
1275,00731,2016,0.0
1276,00731,2017,0.0
1277,00731,2018,0.0
1278,00731,2019,0.0
1279,00731,2020,0.9
1280,00731,2021,1.05
1281,00731,2022,1.48
1282,00731,2023,1.38
1283,00731,2024,0.97
1284,00733,2013,0.0
1285,00733,2014,0.0
1286,00733,2015,0.0
1287,00733,2016,0.0
1288,00733,2017,0.0
1289,00733,2018,0.0
1290,00733,2019,0.0
1291,00733,2020,0.28
1292,00733,2021,0.33
1293,00733,2022,0.0
1294,00733,2023,0.0
1295,00733,2024,0.0
1296,00734B,2013,0.0
1297,00734B,2014,0.0
1298,00734B,2015,0.0
1299,00734B,2016,0.0
1300,00734B,2017,0.0
1301,00734B,2018,0.0
1302,00734B,2019,0.0
1303,00734B,2020,0.0
1304,00734B,2021,0.0
1305,00734B,2022,0.0
1306,00734B,2023,0.0
1307,00734B,2024,0.0
1308,00735,2013,0.0
1309,00735,2014,0.0
1310,00735,2015,0.0
1311,00735,2016,0.0
1312,00735,2017,0.0
1313,00735,2018,0.0
1314,00735,2019,0.0
1315,00735,2020,0.0
1316,00735,2021,0.0
1317,00735,2022,0.0
1318,00735,2023,0.0
1319,00735,2024,0.0
1320,00736,2013,0.0
1321,00736,2014,0.0
1322,00736,2015,0.0
1323,00736,2016,0.0
1324,00736,2017,0.0
1325,00736,2018,0.0
1326,00736,2019,0.0
1327,00736,2020,0.0
1328,00736,2021,0.0
1329,00736,2022,0.0
1330,00736,2023,0.0
1331,00736,2024,0.0
1332,00737,2013,0.0
1333,00737,2014,0.0
1334,00737,2015,0.0
1335,00737,2016,0.0
1336,00737,2017,0.0
1337,00737,2018,0.0
1338,00737,2019,0.0
1339,00737,2020,0.0
1340,00737,2021,0.0
1341,00737,2022,0.0
1342,00737,2023,0.0
1343,00737,2024,0.0
1344,00738U,2013,0.0
1345,00738U,2014,0.0
1346,00738U,2015,0.0
1347,00738U,2016,0.0
1348,00738U,2017,0.0
1349,00738U,2018,0.0
1350,00738U,2019,0.0
1351,00738U,2020,0.0
1352,00738U,2021,0.0
1353,00738U,2022,0.0
1354,00738U,2023,0.0
1355,00738U,2024,0.0
1356,00739,2013,0.0
1357,00739,2014,0.0
1358,00739,2015,0.0
1359,00739,2016,0.0
1360,00739,2017,0.0
1361,00739,2018,0.0
1362,00739,2019,0.0
1363,00739,2020,0.05
1364,00739,2021,0.98
1365,00739,2022,1.18
1366,00739,2023,1.24
1367,00739,2024,0.91
1368,00740B,2013,0.0
1369,00740B,2014,0.0
1370,00740B,2015,0.0
1371,00740B,2016,0.0
1372,00740B,2017,0.0
1373,00740B,2018,0.0
1374,00740B,2019,0.0
1375,00740B,2020,0.0
1376,00740B,2021,0.54
1377,00740B,2022,0.85
1378,00740B,2023,0.81
1379,00740B,2024,0.75
1380,00741B,2013,0.0
1381,00741B,2014,0.0
1382,00741B,2015,0.0
1383,00741B,2016,0.0
1384,00741B,2017,0.0
1385,00741B,2018,0.0
1386,00741B,2019,0.0
1387,00741B,2020,0.0
1388,00741B,2021,0.68
1389,00741B,2022,1.21
1390,00741B,2023,0.7
1391,00741B,2024,0.26
1392,00746B,2013,0.0
1393,00746B,2014,0.0
1394,00746B,2015,0.0
1395,00746B,2016,0.0
1396,00746B,2017,0.0
1397,00746B,2018,0.0
1398,00746B,2019,0.0
1399,00746B,2020,0.0
1400,00746B,2021,0.0
1401,00746B,2022,0.0
1402,00746B,2023,0.0
1403,00746B,2024,0.0
1404,00749B,2013,0.0
1405,00749B,2014,0.0
1406,00749B,2015,0.0
1407,00749B,2016,0.0
1408,00749B,2017,0.0
1409,00749B,2018,0.0
1410,00749B,2019,0.0
1411,00749B,2020,0.0
1412,00749B,2021,0.55
1413,00749B,2022,0.65
1414,00749B,2023,0.73
1415,00749B,2024,0.72
1416,00750B,2013,0.0
1417,00750B,2014,0.0
1418,00750B,2015,0.0
1419,00750B,2016,0.0
1420,00750B,2017,0.0
1421,00750B,2018,0.0
1422,00750B,2019,0.0
1423,00750B,2020,0.0
1424,00750B,2021,0.58
1425,00750B,2022,0.57
1426,00750B,2023,0.48
1427,00750B,2024,0.0
1428,00751B,2013,0.0
1429,00751B,2014,0.0
1430,00751B,2015,0.0
1431,00751B,2016,0.0
1432,00751B,2017,0.0
1433,00751B,2018,0.0
1434,00751B,2019,0.0
1435,00751B,2020,0.0
1436,00751B,2021,0.0
1437,00751B,2022,0.0
1438,00751B,2023,0.0
1439,00751B,2024,0.0
1440,00752,2013,0.0
1441,00752,2014,0.0
1442,00752,2015,0.0
1443,00752,2016,0.0
1444,00752,2017,0.0
1445,00752,2018,0.0
1446,00752,2019,0.0
1447,00752,2020,0.0
1448,00752,2021,0.06
1449,00752,2022,0.64
1450,00752,2023,0.55
1451,00752,2024,0.2
1452,00753L,2013,0.0
1453,00753L,2014,0.0
1454,00753L,2015,0.0
1455,00753L,2016,0.0
1456,00753L,2017,0.0
1457,00753L,2018,0.0
1458,00753L,2019,0.0
1459,00753L,2020,0.0
1460,00753L,2021,0.0
1461,00753L,2022,0.0
1462,00753L,2023,0.0
1463,00753L,2024,0.0
1464,00754B,2013,0.0
1465,00754B,2014,0.0
1466,00754B,2015,0.0
1467,00754B,2016,0.0
1468,00754B,2017,0.0
1469,00754B,2018,0.0
1470,00754B,2019,0.0
1471,00754B,2020,0.0
1472,00754B,2021,0.0
1473,00754B,2022,0.4
1474,00754B,2023,0.93
1475,00754B,2024,0.34
1476,00755B,2013,0.0
1477,00755B,2014,0.0
1478,00755B,2015,0.0
1479,00755B,2016,0.0
1480,00755B,2017,0.0
1481,00755B,2018,0.0
1482,00755B,2019,0.0
1483,00755B,2020,0.0
1484,00755B,2021,0.0
1485,00755B,2022,0.0
1486,00755B,2023,0.0
1487,00755B,2024,0.0
1488,00756B,2013,0.0
1489,00756B,2014,0.0
1490,00756B,2015,0.0
1491,00756B,2016,0.0
1492,00756B,2017,0.0
1493,00756B,2018,0.0
1494,00756B,2019,0.0
1495,00756B,2020,0.0
1496,00756B,2021,0.0
1497,00756B,2022,0.0
1498,00756B,2023,0.0
1499,00756B,2024,0.0
1500,00757,2013,0.0
1501,00757,2014,0.0
1502,00757,2015,0.0
1503,00757,2016,0.0
1504,00757,2017,0.0
1505,00757,2018,0.0
1506,00757,2019,0.0
1507,00757,2020,0.0
1508,00757,2021,0.0
1509,00757,2022,0.0
1510,00757,2023,0.0
1511,00757,2024,0.0
1512,00758B,2013,0.0
1513,00758B,2014,0.0
1514,00758B,2015,0.0
1515,00758B,2016,0.0
1516,00758B,2017,0.0
1517,00758B,2018,0.0
1518,00758B,2019,0.0
1519,00758B,2020,0.0
1520,00758B,2021,0.0
1521,00758B,2022,1.35
1522,00758B,2023,0.97
1523,00758B,2024,0.22
1524,00759B,2013,0.0
1525,00759B,2014,0.0
1526,00759B,2015,0.0
1527,00759B,2016,0.0
1528,00759B,2017,0.0
1529,00759B,2018,0.0
1530,00759B,2019,0.0
1531,00759B,2020,0.0
1532,00759B,2021,0.0
1533,00759B,2022,0.54
1534,00759B,2023,0.63
1535,00759B,2024,0.0
1536,00760B,2013,0.0
1537,00760B,2014,0.0
1538,00760B,2015,0.0
1539,00760B,2016,0.0
1540,00760B,2017,0.0
1541,00760B,2018,0.0
1542,00760B,2019,0.0
1543,00760B,2020,0.0
1544,00760B,2021,0.0
1545,00760B,2022,0.0
1546,00760B,2023,0.0
1547,00760B,2024,0.0
1548,00761B,2013,0.0
1549,00761B,2014,0.0
1550,00761B,2015,0.0
1551,00761B,2016,0.0
1552,00761B,2017,0.0
1553,00761B,2018,0.0
1554,00761B,2019,0.0
1555,00761B,2020,0.0
1556,00761B,2021,0.0
1557,00761B,2022,0.0
1558,00761B,2023,0.0
1559,00761B,2024,0.0
1560,00762,2013,0.0
1561,00762,2014,0.0
1562,00762,2015,0.0
1563,00762,2016,0.0
1564,00762,2017,0.0
1565,00762,2018,0.0
1566,00762,2019,0.0
1567,00762,2020,0.0
1568,00762,2021,0.0
1569,00762,2022,0.21
1570,00762,2023,0.44
1571,00762,2024,0.4
1572,00763U,2013,0.0
1573,00763U,2014,0.0
1574,00763U,2015,0.0
1575,00763U,2016,0.0
1576,00763U,2017,0.0
1577,00763U,2018,0.0
1578,00763U,2019,0.0
1579,00763U,2020,0.0
1580,00763U,2021,0.0
1581,00763U,2022,0.0
1582,00763U,2023,0.62
1583,00763U,2024,0.21
1584,00764B,2013,0.0
1585,00764B,2014,0.0
1586,00764B,2015,0.0
1587,00764B,2016,0.0
1588,00764B,2017,0.0
1589,00764B,2018,0.0
1590,00764B,2019,0.0
1591,00764B,2020,0.0
1592,00764B,2021,0.0
1593,00764B,2022,0.28
1594,00764B,2023,0.95
1595,00764B,2024,0.28
1596,00768B,2013,0.0
1597,00768B,2014,0.0
1598,00768B,2015,0.0
1599,00768B,2016,0.0
1600,00768B,2017,0.0
1601,00768B,2018,0.0
1602,00768B,2019,0.0
1603,00768B,2020,0.0
1604,00768B,2021,0.0
1605,00768B,2022,0.22
1606,00768B,2023,0.57
1607,00768B,2024,0.27
1608,00770,2013,0.0
1609,00770,2014,0.0
1610,00770,2015,0.0
1611,00770,2016,0.0
1612,00770,2017,0.0
1613,00770,2018,0.0
1614,00770,2019,0.0
1615,00770,2020,0.0
1616,00770,2021,0.0
1617,00770,2022,0.0
1618,00770,2023,0.22
1619,00770,2024,1.81
1620,00771,2013,0.0
1621,00771,2014,0.0
1622,00771,2015,0.0
1623,00771,2016,0.0
1624,00771,2017,0.0
1625,00771,2018,0.0
1626,00771,2019,0.0
1627,00771,2020,0.0
1628,00771,2021,0.0
1629,00771,2022,0.0
1630,00771,2023,0.0
1631,00771,2024,0.0
1632,00772B,2013,0.0
1633,00772B,2014,0.0
1634,00772B,2015,0.0
1635,00772B,2016,0.0
1636,00772B,2017,0.0
1637,00772B,2018,0.0
1638,00772B,2019,0.0
1639,00772B,2020,0.0
1640,00772B,2021,0.0
1641,00772B,2022,0.0
1642,00772B,2023,0.0
1643,00772B,2024,1.0
1644,00773B,2013,0.0
1645,00773B,2014,0.0
1646,00773B,2015,0.0
1647,00773B,2016,0.0
1648,00773B,2017,0.0
1649,00773B,2018,0.0
1650,00773B,2019,0.0
1651,00773B,2020,0.0
1652,00773B,2021,0.0
1653,00773B,2022,0.2
1654,00773B,2023,0.87
1655,00773B,2024,0.47
1656,00775B,2013,0.0
1657,00775B,2014,0.0
1658,00775B,2015,0.0
1659,00775B,2016,0.0
1660,00775B,2017,0.0
1661,00775B,2018,0.0
1662,00775B,2019,0.0
1663,00775B,2020,0.0
1664,00775B,2021,0.0
1665,00775B,2022,0.0
1666,00775B,2023,0.8
1667,00775B,2024,0.46
1668,00777B,2013,0.0
1669,00777B,2014,0.0
1670,00777B,2015,0.0
1671,00777B,2016,0.0
1672,00777B,2017,0.0
1673,00777B,2018,0.0
1674,00777B,2019,0.0
1675,00777B,2020,0.0
1676,00777B,2021,0.0
1677,00777B,2022,0.0
1678,00777B,2023,1.69
1679,00777B,2024,0.72
1680,00778B,2013,0.0
1681,00778B,2014,0.0
1682,00778B,2015,0.0
1683,00778B,2016,0.0
1684,00778B,2017,0.0
1685,00778B,2018,0.0
1686,00778B,2019,0.0
1687,00778B,2020,0.0
1688,00778B,2021,0.0
1689,00778B,2022,0.0
1690,00778B,2023,0.17
1691,00778B,2024,0.0
1692,00779B,2013,0.0
1693,00779B,2014,0.0
1694,00779B,2015,0.0
1695,00779B,2016,0.0
1696,00779B,2017,0.0
1697,00779B,2018,0.0
1698,00779B,2019,0.0
1699,00779B,2020,0.0
1700,00779B,2021,0.0
1701,00779B,2022,0.0
1702,00779B,2023,0.0
1703,00779B,2024,0.29
1704,00780B,2013,0.0
1705,00780B,2014,0.0
1706,00780B,2015,0.0
1707,00780B,2016,0.0
1708,00780B,2017,0.0
1709,00780B,2018,0.0
1710,00780B,2019,0.0
1711,00780B,2020,0.0
1712,00780B,2021,0.0
1713,00780B,2022,0.0
1714,00780B,2023,1.62
1715,00780B,2024,0.7
1716,00781B,2013,0.0
1717,00781B,2014,0.0
1718,00781B,2015,0.0
1719,00781B,2016,0.0
1720,00781B,2017,0.0
1721,00781B,2018,0.0
1722,00781B,2019,0.0
1723,00781B,2020,0.0
1724,00781B,2021,0.0
1725,00781B,2022,0.0
1726,00781B,2023,1.63
1727,00781B,2024,0.66
1728,00782B,2013,0.0
1729,00782B,2014,0.0
1730,00782B,2015,0.0
1731,00782B,2016,0.0
1732,00782B,2017,0.0
1733,00782B,2018,0.0
1734,00782B,2019,0.0
1735,00782B,2020,0.0
1736,00782B,2021,0.0
1737,00782B,2022,0.0
1738,00782B,2023,0.0
1739,00782B,2024,0.04
1740,00783,2013,0.0
1741,00783,2014,0.0
1742,00783,2015,0.0
1743,00783,2016,0.0
1744,00783,2017,0.0
1745,00783,2018,0.0
1746,00783,2019,0.0
1747,00783,2020,0.0
1748,00783,2021,0.0
1749,00783,2022,0.0
1750,00783,2023,0.97
1751,00783,2024,0.3
1752,00784B,2013,0.0
1753,00784B,2014,0.0
1754,00784B,2015,0.0
1755,00784B,2016,0.0
1756,00784B,2017,0.0
1757,00784B,2018,0.0
1758,00784B,2019,0.0
1759,00784B,2020,0.0
1760,00784B,2021,0.0
1761,00784B,2022,0.0
1762,00784B,2023,0.57
1763,00784B,2024,0.38
1764,00785B,2013,0.0
1765,00785B,2014,0.0
1766,00785B,2015,0.0
1767,00785B,2016,0.0
1768,00785B,2017,0.0
1769,00785B,2018,0.0
1770,00785B,2019,0.0
1771,00785B,2020,0.0
1772,00785B,2021,0.0
1773,00785B,2022,0.0
1774,00785B,2023,0.56
1775,00785B,2024,0.23
1776,00786B,2013,0.0
1777,00786B,2014,0.0
1778,00786B,2015,0.0
1779,00786B,2016,0.0
1780,00786B,2017,0.0
1781,00786B,2018,0.0
1782,00786B,2019,0.0
1783,00786B,2020,0.0
1784,00786B,2021,0.0
1785,00786B,2022,0.0
1786,00786B,2023,0.0
1787,00786B,2024,0.0
1788,00787B,2013,0.0
1789,00787B,2014,0.0
1790,00787B,2015,0.0
1791,00787B,2016,0.0
1792,00787B,2017,0.0
1793,00787B,2018,0.0
1794,00787B,2019,0.0
1795,00787B,2020,0.0
1796,00787B,2021,0.0
1797,00787B,2022,0.0
1798,00787B,2023,0.0
1799,00787B,2024,0.0
1800,00788B,2013,0.0
1801,00788B,2014,0.0
1802,00788B,2015,0.0
1803,00788B,2016,0.0
1804,00788B,2017,0.0
1805,00788B,2018,0.0
1806,00788B,2019,0.0
1807,00788B,2020,0.0
1808,00788B,2021,0.0
1809,00788B,2022,0.0
1810,00788B,2023,0.23
1811,00788B,2024,0.0
1812,00789B,2013,0.0
1813,00789B,2014,0.0
1814,00789B,2015,0.0
1815,00789B,2016,0.0
1816,00789B,2017,0.0
1817,00789B,2018,0.0
1818,00789B,2019,0.0
1819,00789B,2020,0.0
1820,00789B,2021,0.0
1821,00789B,2022,0.0
1822,00789B,2023,0.44
1823,00789B,2024,0.76
1824,00790B,2013,0.0
1825,00790B,2014,0.0
1826,00790B,2015,0.0
1827,00790B,2016,0.0
1828,00790B,2017,0.0
1829,00790B,2018,0.0
1830,00790B,2019,0.0
1831,00790B,2020,0.0
1832,00790B,2021,0.0
1833,00790B,2022,0.0
1834,00790B,2023,0.66
1835,00790B,2024,0.79
1836,00791B,2013,0.0
1837,00791B,2014,0.0
1838,00791B,2015,0.0
1839,00791B,2016,0.0
1840,00791B,2017,0.0
1841,00791B,2018,0.0
1842,00791B,2019,0.0
1843,00791B,2020,0.0
1844,00791B,2021,0.0
1845,00791B,2022,0.0
1846,00791B,2023,0.0
1847,00791B,2024,0.81
1848,00792B,2013,0.0
1849,00792B,2014,0.0
1850,00792B,2015,0.0
1851,00792B,2016,0.0
1852,00792B,2017,0.0
1853,00792B,2018,0.0
1854,00792B,2019,0.0
1855,00792B,2020,0.0
1856,00792B,2021,0.0
1857,00792B,2022,0.0
1858,00792B,2023,0.0
1859,00792B,2024,0.52
1860,00793B,2013,0.0
1861,00793B,2014,0.0
1862,00793B,2015,0.0
1863,00793B,2016,0.0
1864,00793B,2017,0.0
1865,00793B,2018,0.0
1866,00793B,2019,0.0
1867,00793B,2020,0.0
1868,00793B,2021,0.0
1869,00793B,2022,0.0
1870,00793B,2023,0.0
1871,00793B,2024,0.0
1872,00794B,2013,0.0
1873,00794B,2014,0.0
1874,00794B,2015,0.0
1875,00794B,2016,0.0
1876,00794B,2017,0.0
1877,00794B,2018,0.0
1878,00794B,2019,0.0
1879,00794B,2020,0.0
1880,00794B,2021,0.0
1881,00794B,2022,0.0
1882,00794B,2023,0.0
1883,00794B,2024,0.0
1884,00795B,2013,0.0
1885,00795B,2014,0.0
1886,00795B,2015,0.0
1887,00795B,2016,0.0
1888,00795B,2017,0.0
1889,00795B,2018,0.0
1890,00795B,2019,0.0
1891,00795B,2020,0.0
1892,00795B,2021,0.0
1893,00795B,2022,0.0
1894,00795B,2023,0.0
1895,00795B,2024,0.27
1896,00799B,2013,0.0
1897,00799B,2014,0.0
1898,00799B,2015,0.0
1899,00799B,2016,0.0
1900,00799B,2017,0.0
1901,00799B,2018,0.0
1902,00799B,2019,0.0
1903,00799B,2020,0.0
1904,00799B,2021,0.0
1905,00799B,2022,0.0
1906,00799B,2023,0.0
1907,00799B,2024,0.0
1908,00830,2013,0.0
1909,00830,2014,0.0
1910,00830,2015,0.0
1911,00830,2016,0.0
1912,00830,2017,0.0
1913,00830,2018,0.0
1914,00830,2019,0.0
1915,00830,2020,0.0
1916,00830,2021,0.0
1917,00830,2022,0.0
1918,00830,2023,0.0
1919,00830,2024,0.0
1920,00831B,2013,0.0
1921,00831B,2014,0.0
1922,00831B,2015,0.0
1923,00831B,2016,0.0
1924,00831B,2017,0.0
1925,00831B,2018,0.0
1926,00831B,2019,0.0
1927,00831B,2020,0.0
1928,00831B,2021,0.0
1929,00831B,2022,0.0
1930,00831B,2023,0.0
1931,00831B,2024,0.0
1932,00834B,2013,0.0
1933,00834B,2014,0.0
1934,00834B,2015,0.0
1935,00834B,2016,0.0
1936,00834B,2017,0.0
1937,00834B,2018,0.0
1938,00834B,2019,0.0
1939,00834B,2020,0.0
1940,00834B,2021,0.0
1941,00834B,2022,0.0
1942,00834B,2023,0.0
1943,00834B,2024,0.0
1944,00836B,2013,0.0
1945,00836B,2014,0.0
1946,00836B,2015,0.0
1947,00836B,2016,0.0
1948,00836B,2017,0.0
1949,00836B,2018,0.0
1950,00836B,2019,0.0
1951,00836B,2020,0.0
1952,00836B,2021,0.0
1953,00836B,2022,0.0
1954,00836B,2023,0.0
1955,00836B,2024,0.0
1956,00840B,2013,0.0
1957,00840B,2014,0.0
1958,00840B,2015,0.0
1959,00840B,2016,0.0
1960,00840B,2017,0.0
1961,00840B,2018,0.0
1962,00840B,2019,0.0
1963,00840B,2020,0.0
1964,00840B,2021,0.0
1965,00840B,2022,0.0
1966,00840B,2023,0.0
1967,00840B,2024,0.0
1968,00841B,2013,0.0
1969,00841B,2014,0.0
1970,00841B,2015,0.0
1971,00841B,2016,0.0
1972,00841B,2017,0.0
1973,00841B,2018,0.0
1974,00841B,2019,0.0
1975,00841B,2020,0.0
1976,00841B,2021,0.0
1977,00841B,2022,0.0
1978,00841B,2023,0.0
1979,00841B,2024,0.0
1980,00842B,2013,0.43
1981,00842B,2014,0.58
1982,00842B,2015,0.64
1983,00842B,2016,0.45
1984,00842B,2017,0.41
1985,00842B,2018,0.41
1986,00842B,2019,0.4
1987,00842B,2020,0.37
1988,00842B,2021,0.39
1989,00842B,2022,0.48
1990,00842B,2023,0.4
1991,00842B,2024,0.41
1992,00844B,2013,0.48
1993,00844B,2014,0.51
1994,00844B,2015,0.52
1995,00844B,2016,0.47
1996,00844B,2017,0.45
1997,00844B,2018,0.44
1998,00844B,2019,0.42
1999,00844B,2020,0.4
2000,00844B,2021,0.34
2001,00844B,2022,0.37
2002,00844B,2023,0.4
2003,00844B,2024,0.4
2004,00845B,2013,0.37
2005,00845B,2014,0.39
2006,00845B,2015,0.4
2007,00845B,2016,0.4
2008,00845B,2017,0.38
2009,00845B,2018,0.38
2010,00845B,2019,0.36
2011,00845B,2020,0.39
2012,00845B,2021,0.4
2013,00845B,2022,0.39
2014,00845B,2023,0.4
2015,00845B,2024,0.2
2016,00846B,2013,0.43
2017,00846B,2014,0.43
2018,00846B,2015,0.45
2019,00846B,2016,0.43
2020,00846B,2017,0.44
2021,00846B,2018,0.43
2022,00846B,2019,0.43
2023,00846B,2020,0.43
2024,00846B,2021,0.45
2025,00846B,2022,0.47
2026,00846B,2023,0.48
2027,00846B,2024,0.23
2028,00847B,2013,0.0
2029,00847B,2014,0.0
2030,00847B,2015,0.0
2031,00847B,2016,0.0
2032,00847B,2017,0.0
2033,00847B,2018,0.0
2034,00847B,2019,0.3
2035,00847B,2020,0.3
2036,00847B,2021,0.29
2037,00847B,2022,0.29
2038,00847B,2023,0.31
2039,00847B,2024,0.14
2040,00848B,2013,0.0
2041,00848B,2014,0.0
2042,00848B,2015,0.0
2043,00848B,2016,0.0
2044,00848B,2017,0.0
2045,00848B,2018,0.0
2046,00848B,2019,0.11
2047,00848B,2020,0.4
2048,00848B,2021,0.41
2049,00848B,2022,0.31
2050,00848B,2023,0.42
2051,00848B,2024,0.2
2052,00849B,2013,0.0
2053,00849B,2014,0.0
2054,00849B,2015,0.0
2055,00849B,2016,0.0
2056,00849B,2017,0.0
2057,00849B,2018,0.0
2058,00849B,2019,0.0
2059,00849B,2020,0.0
2060,00849B,2021,0.0
2061,00849B,2022,0.0
2062,00849B,2023,0.0
2063,00849B,2024,0.0
2064,00850,2013,0.0
2065,00850,2014,0.0
2066,00850,2015,0.0
2067,00850,2016,0.0
2068,00850,2017,0.0
2069,00850,2018,0.0
2070,00850,2019,0.0
2071,00850,2020,0.0
2072,00850,2021,0.0
2073,00850,2022,0.0
2074,00850,2023,0.0
2075,00850,2024,0.0
2076,00851,2013,0.0
2077,00851,2014,0.0
2078,00851,2015,0.0
2079,00851,2016,0.0
2080,00851,2017,0.0
2081,00851,2018,0.0
2082,00851,2019,0.0
2083,00851,2020,0.0
2084,00851,2021,0.0
2085,00851,2022,0.0
2086,00851,2023,0.0
2087,00851,2024,0.0
2088,00852L,2013,0.0
2089,00852L,2014,0.0
2090,00852L,2015,0.0
2091,00852L,2016,0.0
2092,00852L,2017,0.0
2093,00852L,2018,0.0
2094,00852L,2019,0.0
2095,00852L,2020,0.0
2096,00852L,2021,0.0
2097,00852L,2022,0.0
2098,00852L,2023,0.0
2099,00852L,2024,0.0
2100,00853B,2013,0.0
2101,00853B,2014,0.0
2102,00853B,2015,0.0
2103,00853B,2016,0.0
2104,00853B,2017,0.0
2105,00853B,2018,0.0
2106,00853B,2019,0.0
2107,00853B,2020,0.0
2108,00853B,2021,0.0
2109,00853B,2022,0.0
2110,00853B,2023,0.0
2111,00853B,2024,0.0
2112,00856B,2013,0.0
